Model,FedTime,AssetID,AmountAvailable,AmountAvailableAddSea,AmountPlanned,AmountCommited,AmountCancelled
MAIN,107.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,107.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,1811111,900.0,0.0,0.0,0.0,0.0
MAIN,108.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,6828624,0.0,900.0,0.0,0.0,0.0
MAIN,108.05,6916861,900.0,0.0,0.0,0.0,0.0
MAIN,108.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7223508,900.0,0.0,0.0,0.0,0.0
MAIN,108.05,7224306,900.0,0.0,0.0,0.0,0.0
MAIN,108.05,7224904,0.0,450.0,0.0,0.0,0.0
MAIN,108.05,7226897,900.0,0.0,54.0,54.0,0.0
MAIN,108.05,7236153,900.0,0.0,396.0,396.0,0.0
MAIN,108.05,7302897,0.0,1800.0,0.0,0.0,0.0
MAIN,108.05,7303205,0.0,1350.0,0.0,0.0,0.0
MAIN,108.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,108.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,108.05,8902400,0.0,450.0,0.0,0.0,0.0
MAIN,108.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,108.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,109.05,1811111,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,6812211,0.0,0.0,0.0,0.0,0.0
MAIN,109.05,6828624,0.0,270.0,0.0,0.0,0.0
MAIN,109.05,6916861,90.0,0.0,90.0,90.0,0.0
MAIN,109.05,7218462,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,7223508,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,7224306,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,7226897,0.0,720.0,360.0,360.0,0.0
MAIN,109.05,7236153,0.0,180.0,0.0,0.0,0.0
MAIN,109.05,7302897,0.0,0.0,0.0,0.0,0.0
MAIN,109.05,7303205,0.0,0.0,0.0,0.0,0.0
MAIN,109.05,8221507,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8319756,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8408868,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8408870,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8408882,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8408894,0.0,90.0,0.0,0.0,0.0
MAIN,109.05,8616295,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8616300,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8616922,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8616934,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8705486,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8710716,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8718122,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8802909,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,8820004,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9002037,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9007817,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9007829,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9007831,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9012288,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9012290,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9021253,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9064267,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9064279,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,90664384,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9101596,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9101601,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9105923,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9105925,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9105926,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9108295,90.0,0.0,0.0,0.0,0.0
MAIN,109.05,9118836,90.0,0.0,0.0,0.0,0.0
MAIN,110.05,1811111,900.0,0.0,0.0,0.0,0.0
MAIN,110.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,6828624,0.0,900.0,0.0,0.0,0.0
MAIN,110.05,6916861,0.0,900.0,0.0,0.0,0.0
MAIN,110.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7218462,900.0,0.0,0.0,0.0,0.0
MAIN,110.05,7223508,900.0,0.0,0.0,0.0,0.0
MAIN,110.05,7224306,900.0,0.0,450.0,450.0,0.0
MAIN,110.05,7224904,0.0,450.0,0.0,0.0,0.0
MAIN,110.05,7226897,0.0,1800.0,0.0,0.0,0.0
MAIN,110.05,7236153,0.0,450.0,0.0,0.0,0.0
MAIN,110.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,110.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,110.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,110.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,111.05,7218412,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,7226897,0.0,0.0,0.0,0.0,0.0
MAIN,111.05,7235329,50.0,0.0,50.0,50.0,0.0
MAIN,111.05,8902400,0.0,0.0,0.0,0.0,0.0
MAIN,111.05,9115717,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9115729,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9116890,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9118836,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9122409,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9122411,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9122423,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9123154,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9123166,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9125592,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9128166,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9130339,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9135638,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9139713,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9139725,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9139737,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,914037,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9143001,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9143013,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9143025,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9152856,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9152868,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9155119,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9155121,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9167306,50.0,0.0,0.0,0.0,0.0
MAIN,111.05,9175975,50.0,0.0,0.0,0.0,0.0
MAIN,112.05,1811111,900.0,0.0,0.0,0.0,0.0
MAIN,112.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,6828624,0.0,0.0,0.0,0.0,0.0
MAIN,112.05,6905252,900.0,0.0,0.0,0.0,0.0
MAIN,112.05,6913259,900.0,0.0,0.0,0.0,0.0
MAIN,112.05,6916861,0.0,900.0,0.0,0.0,0.0
MAIN,112.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7218462,900.0,0.0,36.0,36.0,0.0
MAIN,112.05,7223508,900.0,0.0,414.0,414.0,0.0
MAIN,112.05,7224306,0.0,450.0,0.0,0.0,0.0
MAIN,112.05,7224904,0.0,0.0,0.0,0.0,0.0
MAIN,112.05,7236153,0.0,900.0,0.0,0.0,0.0
MAIN,112.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8408894,0.0,450.0,0.0,0.0,0.0
MAIN,112.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,8820004,900.0,0.0,0.0,0.0,0.0
MAIN,112.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,112.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,113.05,6916861,0.0,450.0,0.0,0.0,0.0
MAIN,113.05,7218462,0.0,900.0,0.0,0.0,0.0
MAIN,113.05,7223508,0.0,1350.0,0.0,0.0,0.0
MAIN,113.05,7224306,0.0,450.0,0.0,0.0,0.0
MAIN,113.05,7236153,0.0,0.0,0.0,0.0,0.0
MAIN,113.05,8221545,0.0,0.0,0.0,0.0,9.0
MAIN,113.05,8616295,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8616300,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8616922,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8616934,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8705486,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8710716,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8718122,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8802909,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,8820004,9.0,450.0,459.0,459.0,0.0
MAIN,113.05,9002037,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9007817,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9007829,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9007831,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9012288,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9012290,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9021253,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9064267,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9064279,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,90664384,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9101596,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9101601,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9105923,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9105925,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9105926,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9108295,9.0,0.0,0.0,0.0,0.0
MAIN,113.05,9118836,9.0,0.0,0.0,0.0,0.0
MAIN,114.05,6916861,0.0,0.0,0.0,0.0,0.0
MAIN,114.05,7218462,0.0,1294.805419921875,0.0,0.0,0.0
MAIN,114.05,7223508,0.0,3884.416259765625,0.0,0.0,0.0
MAIN,114.05,7224306,0.0,2589.61083984375,0.0,0.0,0.0
MAIN,114.05,8408894,0.0,0.0,0.0,0.0,0.0
MAIN,114.05,8820004,0.0,1294.805419921875,1294.805419921875,1294.805419921875,0.0
MAIN,115.05,7223508,0.0,0.0,0.0,0.0,0.0
MAIN,115.05,7224306,0.0,0.0,0.0,0.0,0.0
MAIN,117.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,6372812,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,6708379,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,6905252,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,6913259,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7002071,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7026259,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7218462,0.0,0.0,0.0,0.0,0.0
MAIN,117.05,7233278,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7304792,450.0,0.0,450.0,450.0,0.0
MAIN,117.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,8820004,0.0,450.0,0.0,0.0,0.0
MAIN,117.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,117.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,6708379,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,6905252,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,6913259,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7002071,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7026259,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7105471,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7114185,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7116315,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7125316,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7218412,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7233278,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7304792,0.0,450.0,0.0,0.0,0.0
MAIN,119.05,7315571,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7617890,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7617905,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7635933,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7635945,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7729459,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7729461,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,7802718,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8200711,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8221507,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8319756,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8419142,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8419154,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8419166,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8616283,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8616295,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8616300,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8616922,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8616934,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8705486,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8710716,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8718122,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8802909,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,8820004,0.0,450.0,0.0,0.0,0.0
MAIN,119.05,8902395,900.0,0.0,450.0,450.0,0.0
MAIN,119.05,9002037,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9007817,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9007829,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9007831,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9012288,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9012290,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9021253,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9064267,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9064279,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,90664384,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9101596,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9101601,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9105923,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9105925,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9105926,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9108295,450.0,0.0,0.0,0.0,0.0
MAIN,119.05,9118836,450.0,0.0,0.0,0.0,0.0
MAIN,120.05,7304792,0.0,900.0,0.0,0.0,0.0
MAIN,120.05,8820004,0.0,450.0,0.0,0.0,0.0
MAIN,120.05,8902395,0.0,450.0,450.0,450.0,0.0
MAIN,121.05,7235329,0.0,0.0,0.0,0.0,0.0
MAIN,121.05,7304792,0.0,900.0,0.0,0.0,0.0
MAIN,121.05,8820004,0.0,450.0,0.0,0.0,0.0
MAIN,121.05,8902395,0.0,450.0,450.0,450.0,0.0
MAIN,122.05,7304792,0.0,900.0,0.0,0.0,0.0
MAIN,122.05,8820004,0.0,450.0,0.0,0.0,0.0
MAIN,122.05,8902395,0.0,450.0,450.0,450.0,0.0
MAIN,123.05,7304792,0.0,0.0,0.0,0.0,0.0
MAIN,123.05,8820004,0.0,0.0,0.0,0.0,0.0
MAIN,123.05,8902395,0.0,450.0,450.0,450.0,0.0
MAIN,125.05,1811111,450.0,0.0,0.0,0.0,0.0
MAIN,125.05,6708379,450.0,0.0,0.0,0.0,0.0
MAIN,125.05,6905252,450.0,0.0,0.0,0.0,0.0
MAIN,125.05,6913259,450.0,0.0,0.0,0.0,0.0
MAIN,125.05,7002071,450.0,0.0,0.0,0.0,0.0
MAIN,125.05,7026259,450.0,0.0,0.0,0.0,0.0
