Model,FedTime,Day,AssetPool,VehType,VehLoadsAvail,VehLoadsAvailReady,VehLoadsPlanned,VehLoadsPlannedReady,VehLoadsScheduled,VehLoadsScheduledReady,VehLoadsCommitted,VehLoadsExecuted
MAIN,56.05,55,BIZERTE DD,Commercial Bus 45-pax,15.777777791023254,15.777777791023254,15.777777791023254,15.777777791023254,15.777777791023254,15.777777791023254,0.0,7.888888895511627
MAIN,56.05,55,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0
MAIN,56.05,55,BIZERTE DD,M1074 PLS,194.3863637149334,194.3863637149334,194.3863637149334,194.3863637149334,162.75,162.75,0.0,41.5
MAIN,56.05,55,BIZERTE DD,M1083 WOWN 5-Ton MTV,14.0,14.0,14.0,14.0,6.0,6.0,0.0,0.0
MAIN,56.05,55,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,0.0,0.0
MAIN,56.05,55,BIZERTE DD,M35 2.5-Ton,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0
MAIN,57.05,56,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,0.0
MAIN,57.05,56,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,57.05,56,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,252.04166659712791,252.04166659712791,252.04166659712791,252.04166659712791,149.2083333581686,149.2083333581686,0.0,101.45833333581686
MAIN,57.05,56,BIZERTE DD,Commercial Bus 45-pax,23.66666679084301,23.66666679084301,23.66666679084301,23.66666679084301,23.66666679084301,23.66666679084301,0.0,23.666666723787785
MAIN,57.05,56,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0
MAIN,57.05,56,BIZERTE DD,M1074 PLS,253.23376639187336,253.23376639187336,253.23376639187336,253.23376639187336,99.38636362552643,99.38636362552643,0.0,64.50000002980232
MAIN,57.05,56,BIZERTE DD,M1083 WOWN 5-Ton MTV,78.5,78.5,78.5,78.5,21.5,21.5,0.0,7.0
MAIN,57.05,56,BIZERTE DD,M123 10-Ton Tractor/M870 40-Ton Lowbed,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,1.3333333432674408,0.0,1.3333333432674408
MAIN,57.05,56,BIZERTE DD,M35 2.5-Ton,78.0,78.0,78.0,78.0,0.0,0.0,0.0,0.0
MAIN,58.05,57,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,47.04166507720947,21.0,47.04166507720947,21.0,47.04166507720947,21.0,0.0,27.510416388511658
MAIN,58.05,57,seven,M1074 PLS,47.7665958404541,21.0,47.7665958404541,21.0,0.0,0.0,0.0,0.0
MAIN,58.05,57,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,151.08333335071802,151.08333335071802,151.08333335071802,151.08333335071802,48.16666666418314,48.16666666418314,0.0,48.16666669398546
MAIN,58.05,57,BIZERTE DD,Commercial Bus 45-pax,8.511111080646515,8.511111080646515,8.511111080646515,8.511111080646515,8.511111080646515,8.511111080646515,0.0,1.0000000298023224
MAIN,58.05,57,BIZERTE DD,M1074 PLS,151.70454558730125,151.70454558730125,151.70454558730125,151.70454558730125,100.5,100.5,0.0,65.25
MAIN,58.05,57,BIZERTE DD,M1083 WOWN 5-Ton MTV,41.0,41.0,41.0,41.0,14.5,14.5,0.0,14.5
MAIN,58.05,57,BIZERTE DD,M35 2.5-Ton,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0
MAIN,59.05,58,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,32.55208134651184,0.0,32.55208134651184,0.0,32.55208134651184,0.0,0.0,0.0
MAIN,59.05,58,seven,M1074 PLS,33.45824480056763,0.0,33.45824480056763,0.0,0.0,0.0,0.0,0.0
MAIN,59.05,58,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,130.3611107841134,130.3611107841134,130.3611107841134,130.3611107841134,25.333333253860474,25.333333253860474,0.0,0.0
MAIN,59.05,58,BIZERTE DD,Commercial Bus 45-pax,15.400000274181366,15.400000274181366,15.400000274181366,15.400000274181366,15.400000274181366,15.400000274181366,0.0,7.51111114025116
MAIN,59.05,58,BIZERTE DD,M1074 PLS,131.16287884116173,131.16287884116173,131.16287884116173,131.16287884116173,96.75,96.75,0.0,61.249999940395355
MAIN,59.05,58,BIZERTE DD,M1083 WOWN 5-Ton MTV,53.0,53.0,53.0,53.0,50.0,50.0,0.0,0.0
MAIN,59.05,58,BIZERTE DD,M35 2.5-Ton,52.5,52.5,52.5,52.5,0.0,0.0,0.0,0.0
MAIN,60.05,59,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,51.04166507720947,25.0,51.04166507720947,25.0,51.04166507720947,25.0,0.0,31.510416388511658
MAIN,60.05,59,seven,M1074 PLS,51.7665958404541,25.0,51.7665958404541,25.0,0.0,0.0,0.0,0.0
MAIN,60.05,59,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,226.56313113123178,226.56313113123178,226.56313113123178,226.56313113123178,48.333333253860474,48.333333253860474,0.0,42.33333334326744
MAIN,60.05,59,BIZERTE DD,Commercial Bus 45-pax,23.666666807606816,23.666666807606816,23.666666807606816,23.666666807606816,23.666666807606816,23.666666807606816,0.0,15.777777820825577
MAIN,60.05,59,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,86.0,86.0,86.0,86.0,86.0,86.0,0.0,0.0
MAIN,60.05,59,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,83.5,83.5,83.5,83.5,0.0,0.0,0.0,0.0
MAIN,60.05,59,BIZERTE DD,M1074 PLS,228.2967174127698,228.2967174127698,228.2967174127698,228.2967174127698,159.5,159.5,0.0,71.0
MAIN,60.05,59,BIZERTE DD,M1083 WOWN 5-Ton MTV,116.0,116.0,116.0,116.0,113.0,113.0,0.0,50.0
MAIN,60.05,59,BIZERTE DD,M35 2.5-Ton,115.0,115.0,115.0,115.0,0.0,0.0,0.0,0.0
MAIN,61.05,60,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,53.64583158493042,25.0,53.64583158493042,25.0,53.64583158493042,25.0,0.0,25.0
MAIN,61.05,60,seven,M1074 PLS,54.44325542449951,25.0,54.44325542449951,25.0,0.0,0.0,0.0,0.0
MAIN,61.05,60,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,218.45202034711838,218.45202034711838,218.45202034711838,218.45202034711838,50.5,50.5,0.0,16.5
MAIN,61.05,60,BIZERTE DD,Commercial Bus 45-pax,15.777777882292867,15.777777882292867,15.777777882292867,15.777777882292867,15.777777882292867,15.777777882292867,0.0,7.8888889122754335
MAIN,61.05,60,BIZERTE DD,Commercial HET Tractor/Commercial HET Trailer,86.0,86.0,86.0,86.0,86.0,86.0,0.0,86.0
MAIN,61.05,60,BIZERTE DD,M1070 HET Tractor/M1000 70-Ton HET Trailer,83.5,83.5,83.5,83.5,0.0,0.0,0.0,0.0
MAIN,61.05,60,BIZERTE DD,M1074 PLS,219.38383857160807,219.38383857160807,219.38383857160807,219.38383857160807,157.5,157.5,0.0,75.5
MAIN,61.05,60,BIZERTE DD,M1083 WOWN 5-Ton MTV,63.0,63.0,63.0,63.0,63.0,63.0,0.0,63.0
MAIN,61.05,60,BIZERTE DD,M35 2.5-Ton,62.5,62.5,62.5,62.5,0.0,0.0,0.0,0.0
MAIN,62.05,61,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,24.739581823349,0.0,24.739581823349,0.0,24.739581823349,0.0,0.0,6.510416388511658
MAIN,62.05,61,seven,M1074 PLS,25.428266048431396,0.0,25.428266048431396,0.0,0.0,0.0,0.0,0.0
MAIN,62.05,61,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,199.25,199.25,199.25,199.25,69.75,69.75,0.0,34.0
MAIN,62.05,61,BIZERTE DD,Commercial Bus 45-pax,23.66666653752327,23.66666653752327,23.66666653752327,23.66666653752327,23.66666653752327,23.66666653752327,0.0,15.888888977468014
MAIN,62.05,61,BIZERTE DD,M1074 PLS,199.25,199.25,199.25,199.25,129.5,129.5,0.0,85.0
MAIN,63.05,62,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,31.510416388511658
MAIN,63.05,62,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,63.05,62,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,194.64166667312384,194.64166667312384,194.64166667312384,194.64166667312384,90.0,90.0,0.0,46.75
MAIN,63.05,62,BIZERTE DD,Commercial Bus 45-pax,23.55555546283722,23.55555546283722,23.55555546283722,23.55555546283722,23.55555546283722,23.55555546283722,0.0,15.666666690260172
MAIN,63.05,62,BIZERTE DD,M1074 PLS,194.75883842259645,194.75883842259645,194.75883842259645,194.75883842259645,104.75883842259645,104.75883842259645,0.0,90.0
MAIN,63.05,62,BIZERTE DD,M1083 WOWN 5-Ton MTV,9.5,9.5,9.5,9.5,0.0,0.0,0.0,0.0
MAIN,63.05,62,BIZERTE DD,M35 2.5-Ton,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
MAIN,64.05,63,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,45.83333206176758,25.0,45.83333206176758,25.0,45.83333206176758,25.0,0.0,25.0
MAIN,64.05,63,seven,M1074 PLS,46.41327667236328,25.0,46.41327667236328,25.0,0.0,0.0,0.0,0.0
MAIN,64.05,63,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,195.64166667312384,195.64166667312384,195.64166667312384,195.64166667312384,134.0,134.0,0.0,87.5
MAIN,64.05,63,BIZERTE DD,Commercial Bus 45-pax,15.77777798473835,15.77777798473835,15.77777798473835,15.77777798473835,15.77777798473835,15.77777798473835,0.0,7.88888892531395
MAIN,64.05,63,BIZERTE DD,M1074 PLS,195.75883842259645,195.75883842259645,195.75883842259645,195.75883842259645,61.758838422596455,61.758838422596455,0.0,41.758838422596455
MAIN,64.05,63,BIZERTE DD,M1083 WOWN 5-Ton MTV,9.5,9.5,9.5,9.5,0.0,0.0,0.0,0.0
MAIN,64.05,63,BIZERTE DD,M35 2.5-Ton,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
MAIN,65.05,64,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,16.927082300186157,0.0,16.927082300186157,0.0,16.927082300186157,0.0,0.0,6.510416388511658
MAIN,65.05,64,seven,M1074 PLS,17.398287296295166,0.0,17.398287296295166,0.0,0.0,0.0,0.0,0.0
MAIN,65.05,64,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,211.75,211.75,211.75,211.75,110.5,110.5,0.0,46.5
MAIN,65.05,64,BIZERTE DD,Commercial Bus 45-pax,15.77777786552906,15.77777786552906,15.77777786552906,15.77777786552906,15.77777786552906,15.77777786552906,0.0,7.888888970017433
MAIN,65.05,64,BIZERTE DD,M1074 PLS,211.75,211.75,211.75,211.75,101.25,101.25,0.0,44.0
MAIN,66.05,65,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,41.92708230018616,25.0,41.92708230018616,25.0,41.92708230018616,25.0,0.0,25.0
MAIN,66.05,65,seven,M1074 PLS,42.398287296295166,25.0,42.398287296295166,25.0,0.0,0.0,0.0,0.0
MAIN,66.05,65,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,237.0,237.0,237.0,237.0,105.75,105.75,0.0,64.0
MAIN,66.05,65,BIZERTE DD,Commercial Bus 45-pax,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,0.0,15.777777791023254
MAIN,66.05,65,BIZERTE DD,M1074 PLS,237.0,237.0,237.0,237.0,131.25,131.25,0.0,73.5
MAIN,67.05,66,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,31.510416388511658
MAIN,67.05,66,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,67.05,66,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,208.5,208.5,208.5,208.5,68.25,68.25,0.0,41.75
MAIN,67.05,66,BIZERTE DD,Commercial Bus 45-pax,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,15.777777910232544,0.0,7.888888902962208
MAIN,67.05,66,BIZERTE DD,M1074 PLS,208.5,208.5,208.5,208.5,140.25,140.25,0.0,92.0
MAIN,68.05,67,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,68.05,67,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,68.05,67,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,180.52777778357267,180.52777778357267,180.52777778357267,180.52777778357267,74.5,74.5,0.0,26.5
MAIN,68.05,67,BIZERTE DD,Commercial Bus 45-pax,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,15.777777671813965,0.0,7.888888895511627
MAIN,68.05,67,BIZERTE DD,M1074 PLS,180.5568181872368,180.5568181872368,180.5568181872368,180.5568181872368,105.75,105.75,0.0,87.25
MAIN,68.05,67,BIZERTE DD,M1083 WOWN 5-Ton MTV,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
MAIN,68.05,67,BIZERTE DD,M35 2.5-Ton,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0
MAIN,69.05,68,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,15.624999046325684,0.0,15.624999046325684,0.0,15.624999046325684,0.0,0.0,2.604166567325592
MAIN,69.05,68,seven,M1074 PLS,16.05995750427246,0.0,16.05995750427246,0.0,0.0,0.0,0.0,0.0
MAIN,69.05,68,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,201.77777778357267,201.77777778357267,201.77777778357267,201.77777778357267,116.5,116.5,0.0,48.0
MAIN,69.05,68,BIZERTE DD,Commercial Bus 45-pax,27.688888788223267,27.688888788223267,27.688888788223267,27.688888788223267,27.688888788223267,27.688888788223267,0.0,20.88888907432556
MAIN,69.05,68,BIZERTE DD,M1074 PLS,201.8068181872368,201.8068181872368,201.8068181872368,201.8068181872368,85.0,85.0,0.0,47.0
MAIN,69.05,68,BIZERTE DD,M1083 WOWN 5-Ton MTV,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0
MAIN,69.05,68,BIZERTE DD,M35 2.5-Ton,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0
MAIN,70.05,69,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,38.020832538604736,25.0,38.020832538604736,25.0,38.020832538604736,25.0,0.0,27.604166567325592
MAIN,70.05,69,seven,M1074 PLS,38.38329792022705,25.0,38.38329792022705,25.0,0.0,0.0,0.0,0.0
MAIN,70.05,69,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,238.25,238.25,238.25,238.25,150.25,150.25,0.0,89.5
MAIN,70.05,69,BIZERTE DD,Commercial Bus 45-pax,14.68888920545578,14.68888920545578,14.68888920545578,14.68888920545578,14.68888920545578,14.68888920545578,0.0,14.688888937234879
MAIN,70.05,69,BIZERTE DD,M1074 PLS,238.25,238.25,238.25,238.25,88.0,88.0,0.0,53.0
MAIN,71.05,70,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,25.0
MAIN,71.05,70,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,71.05,70,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,263.75,263.75,263.75,263.75,132.25,132.25,0.0,60.75
MAIN,71.05,70,BIZERTE DD,Commercial Bus 45-pax,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,0.0,7.888888895511627
MAIN,71.05,70,BIZERTE DD,M1074 PLS,263.75,263.75,263.75,263.75,131.5,131.5,0.0,72.25
MAIN,72.05,71,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,72.05,71,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,72.05,71,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,223.75,223.75,223.75,223.75,121.75,121.75,0.0,71.49999904632568
MAIN,72.05,71,BIZERTE DD,Commercial Bus 45-pax,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,15.777777867391706,0.0,15.777777815237641
MAIN,72.05,71,BIZERTE DD,M1074 PLS,223.75,223.75,223.75,223.75,102.0,102.0,0.0,71.5
MAIN,73.05,72,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,73.05,72,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,73.05,72,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,193.75,193.75,193.75,193.75,99.0,99.0,0.0,50.25
MAIN,73.05,72,BIZERTE DD,Commercial Bus 45-pax,15.311110973358154,15.311110973358154,15.311110973358154,15.311110973358154,15.311110973358154,15.311110973358154,0.0,7.88888892531395
MAIN,73.05,72,BIZERTE DD,M1074 PLS,193.75,193.75,193.75,193.75,94.75,94.75,0.0,64.25000005960464
MAIN,74.05,73,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,46.22916555404663,28.0,46.22916555404663,28.0,46.22916555404663,28.0,0.0,28.0
MAIN,74.05,73,seven,M1074 PLS,46.73661708831787,28.0,46.73661708831787,28.0,0.0,0.0,0.0,0.0
MAIN,74.05,73,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,207.91666666418314,207.91666666418314,207.91666666418314,207.91666666418314,121.25,121.25,0.0,48.75
MAIN,74.05,73,BIZERTE DD,Commercial Bus 45-pax,7.422222137451172,7.422222137451172,7.422222137451172,7.422222137451172,7.422222137451172,7.422222137451172,0.0,7.422222226858139
MAIN,74.05,73,BIZERTE DD,M1074 PLS,208.1590909063816,208.1590909063816,208.1590909063816,208.1590909063816,86.9090909063816,86.9090909063816,0.0,48.0
MAIN,74.05,73,BIZERTE DD,M1083 WOWN 5-Ton MTV,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0
MAIN,74.05,73,BIZERTE DD,M35 2.5-Ton,15.666666686534882,15.666666686534882,15.666666686534882,15.666666686534882,0.0,0.0,0.0,0.0
MAIN,75.05,74,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,75.05,74,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,75.05,74,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,270.41666666418314,270.41666666418314,270.41666666418314,270.41666666418314,170.25,170.25,0.0,72.5
MAIN,75.05,74,BIZERTE DD,M1074 PLS,270.6590909063816,270.6590909063816,270.6590909063816,270.6590909063816,100.4090909063816,100.4090909063816,0.0,66.90909096598625
MAIN,75.05,74,BIZERTE DD,M1083 WOWN 5-Ton MTV,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0
MAIN,75.05,74,BIZERTE DD,M35 2.5-Ton,15.666666686534882,15.666666686534882,15.666666686534882,15.666666686534882,0.0,0.0,0.0,0.0
MAIN,76.05,75,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,2.604166567325592
MAIN,76.05,75,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
MAIN,76.05,75,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,253.75,253.75,253.75,253.75,155.5,155.5,0.0,99.75
MAIN,76.05,75,BIZERTE DD,M1074 PLS,253.75,253.75,253.75,253.75,98.25,98.25,0.0,66.5
MAIN,77.05,76,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,77.05,76,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,77.05,76,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,225.0,225.0,225.0,225.0,137.75,137.75,0.0,55.75
MAIN,77.05,76,BIZERTE DD,M1074 PLS,225.0,225.0,225.0,225.0,87.25,87.25,0.0,65.75
MAIN,78.05,77,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,78.05,77,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,78.05,77,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,227.0,227.0,227.0,227.0,166.5,166.5,0.0,82.0
MAIN,78.05,77,BIZERTE DD,M1074 PLS,227.0,227.0,227.0,227.0,60.5,60.5,0.0,54.0
MAIN,79.05,78,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,79.05,78,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,79.05,78,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,235.0,235.0,235.0,235.0,166.0,166.0,0.0,84.50000095367432
MAIN,79.05,78,BIZERTE DD,M1074 PLS,235.0,235.0,235.0,235.0,69.0,69.0,0.0,53.0
MAIN,80.05,79,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,80.05,79,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,80.05,79,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,243.75,243.75,243.75,243.75,150.75,150.75,0.0,81.49999904632568
MAIN,80.05,79,BIZERTE DD,M1074 PLS,243.75,243.75,243.75,243.75,93.0,93.0,0.0,53.0
MAIN,81.05,80,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,81.05,80,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,81.05,80,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,263.5,263.5,263.5,263.5,124.5,124.5,0.0,69.25
MAIN,81.05,80,BIZERTE DD,M1074 PLS,263.5,263.5,263.5,263.5,139.0,139.0,0.0,95.5
MAIN,82.05,81,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,2.604166567325592
MAIN,82.05,81,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
MAIN,82.05,81,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,233.0,233.0,233.0,233.0,147.5,147.5,0.0,55.25
MAIN,82.05,81,BIZERTE DD,M1074 PLS,233.0,233.0,233.0,233.0,85.5,85.5,0.0,66.0
MAIN,83.05,82,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,83.05,82,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,83.05,82,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,233.36111114174128,233.36111114174128,233.36111114174128,233.36111114174128,187.86111114174128,187.86111114174128,0.0,95.86111111193895
MAIN,83.05,82,BIZERTE DD,M1074 PLS,233.69318187236786,233.69318187236786,233.69318187236786,233.69318187236786,45.5,45.5,0.0,30.5
MAIN,83.05,82,BIZERTE DD,M1083 WOWN 5-Ton MTV,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0
MAIN,83.05,82,BIZERTE DD,M35 2.5-Ton,21.5,21.5,21.5,21.5,0.0,0.0,0.0,0.0
MAIN,84.05,83,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,40.624999046325684,25.0,40.624999046325684,25.0,40.624999046325684,25.0,0.0,27.604166567325592
MAIN,84.05,83,seven,M1074 PLS,41.05995750427246,25.0,41.05995750427246,25.0,0.0,0.0,0.0,0.0
MAIN,84.05,83,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,231.75,231.75,231.75,231.75,167.25,167.25,0.0,92.00000095367432
MAIN,84.05,83,BIZERTE DD,M1074 PLS,231.75,231.75,231.75,231.75,64.5,64.5,0.0,26.0
MAIN,85.05,84,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,25.0
MAIN,85.05,84,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,85.05,84,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,265.75,265.75,265.75,265.75,174.5,174.5,0.0,75.25
MAIN,85.05,84,BIZERTE DD,M1074 PLS,265.75,265.75,265.75,265.75,91.25,91.25,0.0,85.24999970197678
MAIN,86.05,85,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,43.22916555404663,25.0,43.22916555404663,25.0,43.22916555404663,25.0,0.0,27.604166567325592
MAIN,86.05,85,seven,M1074 PLS,43.73661708831787,25.0,43.73661708831787,25.0,0.0,0.0,0.0,0.0
MAIN,86.05,85,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,264.0,264.0,264.0,264.0,202.0,202.0,0.0,99.25
MAIN,86.05,85,BIZERTE DD,M1074 PLS,264.0,264.0,264.0,264.0,62.0,62.0,0.0,29.5
MAIN,87.05,86,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,46.22916555404663,28.0,46.22916555404663,28.0,46.22916555404663,28.0,0.0,30.604166567325592
MAIN,87.05,86,seven,M1074 PLS,46.73661708831787,28.0,46.73661708831787,28.0,0.0,0.0,0.0,0.0
MAIN,87.05,86,BIZERTE DD,Commercial 10-Ton Tractor/Commercial Semitrailer,219.0,219.0,219.0,219.0,154.5,154.5,0.0,102.75
MAIN,87.05,86,BIZERTE DD,M1074 PLS,219.0,219.0,219.0,219.0,64.5,64.5,0.0,49.5
MAIN,88.05,87,nine,Commercial 10-Ton Tractor/Commercial Semitrailer,18.22916555404663,0.0,18.22916555404663,0.0,18.22916555404663,0.0,0.0,2.604166567325592
MAIN,88.05,87,seven,M1074 PLS,18.73661708831787,0.0,18.73661708831787,0.0,0.0,0.0,0.0,0.0
