Model,FedTime,Key,PositionUpdateTime,ShipStatus,Longitude,Latitude
MAIN,84.05,7002071,0,AT_SEA_EMPTY,-78.18589782714844,12.924678802490234
MAIN,84.05,7224904,0,AT_SEA_EMPTY,-42.64132308959961,32.64132308959961
MAIN,84.05,6708379,0,AT_SEA_EMPTY,-43.33589172363281,30.0
MAIN,84.05,7320411,0,AT_SEA_EMPTY,8.4375,37.426788330078125
MAIN,84.05,7325253,0,AT_SEA_EMPTY,-79.47843933105469,25.090011596679688
MAIN,84.05,7236153,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,84.05,7304792,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,84.05,7026259,0,AT_SEA_LOADED,10.990151405334473,34.804847717285156
MAIN,84.05,8902395,0,AT_SEA_LOADED,-19.88364028930664,39.965362548828125
MAIN,84.05,6828624,0,AT_SEA_EMPTY,-65.80000305175781,20.799999237060547
MAIN,84.1,7320411,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,84.15,6916861,0,AT_SEA_EMPTY,-74.0,40.599998474121094
MAIN,84.15,6820579,0,AT_SEA_EMPTY,-117.30000305175781,32.70000076293945
MAIN,84.2,6801664,0,AT_SEA_EMPTY,32.099998474121094,31.700000762939453
MAIN,84.2,6916861,0,AT_SEA_EMPTY,-73.5,41.0
MAIN,84.2,7304792,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,84.25,8419166,0,AT_SEA_EMPTY,-150.0,50.0
MAIN,84.25,6828624,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,84.25,6801664,0,AT_SEA_EMPTY,32.16669845581055,31.0
MAIN,84.3,6916861,0,AT_SEA_EMPTY,-72.69999694824219,41.099998474121094
MAIN,84.3,7026259,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,84.35,6916861,0,AT_SEA_EMPTY,-72.0,41.20000076293945
MAIN,84.4,7315571,0,AT_SEA_LOADED,-20.0,40.0
MAIN,84.4,7026259,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,84.4,6916861,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,84.4,7304792,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,84.5,7218462,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,84.5,1811111,0,AT_SEA_LOADED,-71.25,41.5
MAIN,84.55,7320411,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,84.6,7218462,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,84.6,6913259,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,84.65,8902400,0,AT_SEA_LOADED,-20.0,40.0
MAIN,84.65,7820423,0,AT_SEA_EMPTY,-11.5,5.5
MAIN,84.7,6708379,0,AT_SEA_EMPTY,-50.0,30.0
MAIN,84.7,1811111,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,84.7,7026259,0,AT_SEA_EMPTY,11.0,37.5
MAIN,84.7,7002071,0,AT_SEA_EMPTY,-75.0,18.5
MAIN,84.75,7218462,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,84.8,6913259,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,84.8,6820579,0,AT_SEA_EMPTY,-115.19999694824219,27.5
MAIN,84.9,8221545,0,AT_SEA_EMPTY,-40.0,30.0
MAIN,84.9,7002071,0,AT_SEA_EMPTY,-73.9000015258789,20.0
MAIN,84.95,7218462,0,AT_SEA_EMPTY,-82.6500015258789,24.200000762939453
MAIN,84.95,7320411,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,85.05,7802718,0,AT_SEA_EMPTY,-83.04899597167969,7.208466529846191
MAIN,85.05,7233278,0,AT_SEA_EMPTY,-46.15460205078125,32.208251953125
MAIN,85.05,6905252,0,AT_SEA_EMPTY,-34.346405029296875,27.92737579345703
MAIN,85.05,7302897,0,AT_SEA_LOADED,-27.375499725341797,40.044700622558594
MAIN,85.05,9074389,0,AT_SEA_LOADED,-33.00749969482422,40.078834533691406
MAIN,85.05,7224904,0,AT_SEA_EMPTY,-49.4454460144043,39.4454460144043
MAIN,85.05,7325253,0,AT_SEA_EMPTY,-79.2084732055664,29.935604095458984
MAIN,85.05,8902395,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,85.05,7236153,0,AT_SEA_LOADED,-55.88750076293945,40.217498779296875
MAIN,85.05,8419166,0,AT_SEA_EMPTY,-151.6761474609375,56.285560607910156
MAIN,85.05,6828624,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,85.05,6801664,0,AT_SEA_EMPTY,32.16669845581055,30.962478637695312
MAIN,85.05,7315571,0,AT_SEA_LOADED,-11.779820442199707,37.553062438964844
MAIN,85.05,7304792,0,AT_SEA_EMPTY,-87.46890258789062,26.536745071411133
MAIN,85.05,8902400,0,AT_SEA_LOADED,-15.825614929199219,38.75739288330078
MAIN,85.05,7820423,0,AT_SEA_EMPTY,-8.992537498474121,4.2462687492370605
MAIN,85.05,6708379,0,AT_SEA_EMPTY,-52.23444366455078,27.765554428100586
MAIN,85.05,1811111,0,AT_SEA_LOADED,-65.60379791259766,40.27638626098633
MAIN,85.05,7026259,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,85.05,6820579,0,AT_SEA_EMPTY,-113.64468383789062,26.086084365844727
MAIN,85.05,8221545,0,AT_SEA_EMPTY,-40.788658142089844,30.788658142089844
MAIN,85.05,7002071,0,AT_SEA_EMPTY,-73.68047332763672,21.0128116607666
MAIN,85.05,7320411,0,AT_SEA_EMPTY,-1.3123893737792969,36.107078552246094
MAIN,85.05,7224306,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,85.1,7224904,0,AT_SEA_EMPTY,-50.0,40.0
MAIN,85.2,8419166,0,AT_SEA_EMPTY,-152.39999389648438,57.78329849243164
MAIN,85.2,7320411,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,85.2,7802718,0,AT_SEA_EMPTY,-81.4000015258789,6.900000095367432
MAIN,85.2,7315571,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,85.25,6828624,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,85.25,7325253,0,AT_SEA_EMPTY,-79.1500015258789,30.985000610351562
MAIN,85.25,7820423,0,AT_SEA_EMPTY,-7.5,3.5
MAIN,85.3,6801664,0,AT_SEA_EMPTY,32.16669845581055,30.950000762939453
MAIN,85.35,7802718,0,AT_SEA_EMPTY,-80.0,7.0
MAIN,85.35,7320411,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,85.4,8902395,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,85.4,6828624,0,AT_SEA_EMPTY,-68.9000015258789,19.75
MAIN,85.4,6801664,0,AT_SEA_EMPTY,32.599998474121094,29.700000762939453
MAIN,85.45,7026259,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,85.45,8902395,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,85.5,7320411,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,85.5,7315571,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,85.55,7802718,0,AT_SEA_EMPTY,-79.5,8.600000381469727
MAIN,85.55,7302897,0,AT_SEA_LOADED,-20.0,40.0
MAIN,85.55,6916861,0,AT_SEA_LOADED,-71.25,41.5
MAIN,85.55,7315571,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,85.6,6820579,0,AT_SEA_EMPTY,-109.69999694824219,22.5
MAIN,85.6,7802718,0,AT_SEA_EMPTY,-79.66670227050781,9.199999809265137
MAIN,85.6,6801664,0,AT_SEA_EMPTY,33.75,27.899999618530273
MAIN,85.65,8902395,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,85.65,8902400,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,85.7,7315571,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,85.75,6801664,0,AT_SEA_EMPTY,34.5,27.0
MAIN,85.8,6916861,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,85.85,7026259,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,85.85,7304792,0,AT_SEA_EMPTY,-94.0,29.600000381469727
MAIN,85.85,8902395,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,85.9,7315571,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,85.9,6913259,0,AT_SEA_LOADED,-71.33333587646484,41.5
MAIN,85.95,6913259,0,AT_SEA_LOADED,-71.25,41.5
MAIN,85.95,7304792,0,AT_SEA_EMPTY,-94.80000305175781,29.200000762939453
MAIN,86,7224904,0,AT_SEA_EMPTY,-60.0,40.0
MAIN,86,8902400,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,86,9074389,0,AT_SEA_LOADED,-20.0,40.0
MAIN,86.05,7233278,0,AT_SEA_EMPTY,-56.72941589355469,31.22894859313965
MAIN,86.05,6905252,0,AT_SEA_EMPTY,-43.918426513671875,25.24197769165039
MAIN,86.05,7236153,0,AT_SEA_LOADED,-41.631500244140625,40.131099700927734
MAIN,86.05,6708379,0,AT_SEA_EMPTY,-58.76102066040039,21.23897933959961
MAIN,86.05,1811111,0,AT_SEA_LOADED,-53.45979690551758,40.20278549194336
MAIN,86.05,8221545,0,AT_SEA_EMPTY,-46.35567092895508,36.35567092895508
MAIN,86.05,7002071,0,AT_SEA_EMPTY,-71.7170181274414,30.071502685546875
MAIN,86.05,7224306,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,86.05,7325253,0,AT_SEA_EMPTY,-76.07933044433594,33.7835578918457
MAIN,86.05,7820423,0,AT_SEA_EMPTY,-2.492957592010498,1.1633802652359009
MAIN,86.05,6828624,0,AT_SEA_EMPTY,-69.52085876464844,25.535316467285156
MAIN,86.05,7320411,0,AT_SEA_EMPTY,-11.017377853393555,35.46220397949219
MAIN,86.05,7302897,0,AT_SEA_LOADED,-13.796932220458984,38.15350341796875
MAIN,86.05,6820579,0,AT_SEA_EMPTY,-106.59352111816406,20.17013931274414
MAIN,86.05,7802718,0,AT_SEA_EMPTY,-79.66670227050781,9.220996856689453
MAIN,86.05,6801664,0,AT_SEA_EMPTY,36.332481384277344,24.507823944091797
MAIN,86.05,6916861,0,AT_SEA_LOADED,-66.75880432128906,40.28338623046875
MAIN,86.05,7026259,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,86.05,8902395,0,AT_SEA_LOADED,1.1586419343948364,36.67530822753906
MAIN,86.05,7315571,0,AT_SEA_LOADED,1.1619046926498413,36.67619323730469
MAIN,86.05,6913259,0,AT_SEA_LOADED,-70.35973358154297,40.88953399658203
MAIN,86.05,7304792,0,AT_SEA_EMPTY,-95.41666412353516,29.75
MAIN,86.05,7224904,0,AT_SEA_EMPTY,-60.508975982666016,40.016075134277344
MAIN,86.05,8902400,0,AT_SEA_LOADED,-5.35745096206665,35.968692779541016
MAIN,86.05,9074389,0,AT_SEA_LOADED,-19.826454162597656,39.948341369628906
MAIN,86.05,9085522,0,AT_SEA_EMPTY,0.0,0.0
MAIN,86.05,7218462,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,86.1,8902400,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,86.1,7304792,0,AT_SEA_EMPTY,-95.2833023071289,30.066699981689453
MAIN,86.1,6913259,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,86.15,6801664,0,AT_SEA_EMPTY,37.0,23.600000381469727
MAIN,86.2,7315571,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,86.2,8902395,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,86.2,6708379,0,AT_SEA_EMPTY,-60.0,20.0
MAIN,86.25,7224306,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,86.25,7026259,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,86.25,8902400,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,86.3,6820579,0,AT_SEA_EMPTY,-104.69999694824219,18.75
MAIN,86.35,7026259,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,86.4,7302897,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,86.4,7325253,0,AT_SEA_EMPTY,-74.66999816894531,35.06800079345703
MAIN,86.4,7224306,0,AT_SEA_EMPTY,-68.9000015258789,19.75
MAIN,86.4,7820423,0,AT_SEA_EMPTY,0.0,0.0
MAIN,86.45,8902400,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,86.45,6801664,0,AT_SEA_EMPTY,38.900001525878906,20.75
MAIN,86.5,7315571,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,86.5,6828624,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,86.6,7802718,0,AT_SEA_EMPTY,-79.66670227050781,9.25
MAIN,86.6,8902395,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,86.65,7302897,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,86.65,7802718,0,AT_SEA_EMPTY,-80.0,9.75
MAIN,86.7,8221545,0,AT_SEA_EMPTY,-50.0,40.0
MAIN,86.7,7026259,0,AT_SEA_EMPTY,-9.25,36.79999923706055
MAIN,86.7,6708379,0,AT_SEA_EMPTY,-64.3499984741211,18.899999618530273
MAIN,86.75,7302897,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,86.75,7315571,0,AT_SEA_LOADED,11.0,37.5
MAIN,86.8,7224904,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,86.85,8902400,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,86.85,9085522,0,AT_SEA_EMPTY,-7.5,3.5
MAIN,86.85,6708379,0,AT_SEA_EMPTY,-64.5,20.299999237060547
MAIN,86.85,6820579,0,AT_SEA_EMPTY,-99.9000015258789,16.5
MAIN,86.85,7302897,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,86.9,9074389,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,86.95,8902395,0,AT_SEA_LOADED,11.0,37.5
MAIN,86.95,6801664,0,AT_SEA_EMPTY,41.20000076293945,16.299999237060547
MAIN,87,7315571,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,87,7224904,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,87.05,7233278,0,AT_SEA_EMPTY,-67.30422973632812,30.249649047851562
MAIN,87.05,6905252,0,AT_SEA_EMPTY,-53.49044418334961,22.55657958984375
MAIN,87.05,7236153,0,AT_SEA_LOADED,-27.375499725341797,40.044700622558594
MAIN,87.05,1811111,0,AT_SEA_LOADED,-41.315799713134766,40.129188537597656
MAIN,87.05,7002071,0,AT_SEA_EMPTY,-69.75355529785156,39.130191802978516
MAIN,87.05,7320411,0,AT_SEA_EMPTY,-20.630844116210938,34.571929931640625
MAIN,87.05,6916861,0,AT_SEA_LOADED,-55.670799255371094,40.2161865234375
MAIN,87.05,7218462,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,87.05,6913259,0,AT_SEA_LOADED,-58.51980209350586,40.23345184326172
MAIN,87.05,7325253,0,AT_SEA_EMPTY,-73.98649597167969,38.125003814697266
MAIN,87.05,7224306,0,AT_SEA_EMPTY,-69.52085876464844,25.535316467285156
MAIN,87.05,6828624,0,AT_SEA_EMPTY,-69.77050018310547,34.72777557373047
MAIN,87.05,7802718,0,AT_SEA_EMPTY,-78.37820434570312,12.588141441345215
MAIN,87.05,8221545,0,AT_SEA_EMPTY,-53.234275817871094,40.0
MAIN,87.05,7026259,0,AT_SEA_EMPTY,-12.814424514770508,36.735042572021484
MAIN,87.05,8902400,0,AT_SEA_LOADED,5.294439315795898,37.299747467041016
MAIN,87.05,9085522,0,AT_SEA_EMPTY,-9.036069869995117,4.268034934997559
MAIN,87.05,6820579,0,AT_SEA_EMPTY,-98.48535919189453,16.083927154541016
MAIN,87.05,7302897,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,87.05,9074389,0,AT_SEA_LOADED,-7.931732654571533,36.47985076904297
MAIN,87.05,8902395,0,AT_SEA_LOADED,11.192680358886719,36.697166442871094
MAIN,87.05,6801664,0,AT_SEA_EMPTY,41.52222442626953,15.776388168334961
MAIN,87.05,7315571,0,AT_SEA_LOADED,11.284658432006836,34.89908981323242
MAIN,87.05,7224904,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,87.1,7224904,0,AT_SEA_EMPTY,-71.25,41.5
MAIN,87.1,6801664,0,AT_SEA_EMPTY,42.0,15.0
MAIN,87.15,7002071,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,87.2,9074389,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,87.2,7218462,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,87.2,8902395,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,87.25,8902400,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,87.3,7233278,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,87.3,7224904,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,87.3,9074389,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,87.3,9085522,0,AT_SEA_EMPTY,-11.5,5.5
MAIN,87.3,8902395,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,87.35,7302897,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,87.35,7002071,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,87.35,7315571,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,87.4,7218462,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,87.4,6801664,0,AT_SEA_EMPTY,43.29999923706055,12.699999809265137
MAIN,87.45,7315571,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,87.45,9074389,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,87.45,6820579,0,AT_SEA_EMPTY,-94.80000305175781,15.0
MAIN,87.45,7218462,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,87.5,7325253,0,AT_SEA_EMPTY,-73.50399780273438,40.28300094604492
MAIN,87.5,7224306,0,AT_SEA_EMPTY,-70.0,30.0
MAIN,87.55,7236153,0,AT_SEA_LOADED,-20.0,40.0
MAIN,87.55,8902400,0,AT_SEA_LOADED,11.0,37.5
MAIN,87.55,6801664,0,AT_SEA_EMPTY,45.0,12.0
MAIN,87.6,7325253,0,AT_SEA_EMPTY,-74.0999984741211,40.68330001831055
MAIN,87.6,8902395,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,87.65,9074389,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,87.65,6828624,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,87.65,7302897,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,87.65,7315571,0,AT_SEA_EMPTY,11.0,37.5
MAIN,87.7,8902395,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,87.7,9085522,0,AT_SEA_EMPTY,-14.5,8.5
MAIN,87.75,8221545,0,AT_SEA_EMPTY,-60.0,40.0
MAIN,87.75,7802718,0,AT_SEA_EMPTY,-75.0,18.5
MAIN,87.85,6828624,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,87.85,8902400,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,87.9,6820579,0,AT_SEA_EMPTY,-91.0,13.5
MAIN,87.9,8902400,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,87.9,7302897,0,AT_SEA_LOADED,11.0,37.5
MAIN,87.9,7315571,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,87.95,9074389,0,AT_SEA_LOADED,3.0999999046325684,37.20000076293945
MAIN,87.95,7802718,0,AT_SEA_EMPTY,-73.9000015258789,20.0
MAIN,88,8902395,0,AT_SEA_EMPTY,11.0,37.5
MAIN,88.05,6905252,0,AT_SEA_EMPTY,-63.062461853027344,19.87118148803711
MAIN,88.05,1811111,0,AT_SEA_LOADED,-29.17180061340332,40.05558776855469
MAIN,88.05,7320411,0,AT_SEA_EMPTY,-30.24431037902832,33.68165588378906
MAIN,88.05,6916861,0,AT_SEA_LOADED,-44.582801818847656,40.14898681640625
MAIN,88.05,6913259,0,AT_SEA_LOADED,-46.37580108642578,40.15985107421875
MAIN,88.05,7026259,0,AT_SEA_EMPTY,-23.3974609375,36.54218673706055
MAIN,88.05,7233278,0,AT_SEA_EMPTY,-76.69049835205078,27.186948776245117
MAIN,88.05,7224904,0,AT_SEA_EMPTY,-60.98253631591797,40.03102493286133
MAIN,88.05,7218462,0,AT_SEA_EMPTY,-77.45260620117188,30.994905471801758
MAIN,88.05,7224306,0,AT_SEA_EMPTY,-69.77050018310547,34.72777557373047
MAIN,88.05,7236153,0,AT_SEA_LOADED,-13.796932220458984,38.15350341796875
MAIN,88.05,6801664,0,AT_SEA_EMPTY,49.719886779785156,12.78664779663086
MAIN,88.05,9085522,0,AT_SEA_EMPTY,-17.0,11.0
MAIN,88.05,8221545,0,AT_SEA_EMPTY,-62.60273742675781,40.082191467285156
MAIN,88.05,6820579,0,AT_SEA_EMPTY,-89.5,13.100000381469727
MAIN,88.05,7302897,0,AT_SEA_LOADED,11.266469955444336,36.38970184326172
MAIN,88.05,7315571,0,AT_SEA_EMPTY,6.111184597015381,37.33687210083008
MAIN,88.05,9074389,0,AT_SEA_LOADED,4.090521335601807,37.245025634765625
MAIN,88.05,7802718,0,AT_SEA_EMPTY,-73.76229095458984,20.635366439819336
MAIN,88.05,8902395,0,AT_SEA_EMPTY,10.526389122009277,37.48646545410156
MAIN,88.05,7304792,0,AT_SEA_EMPTY,-95.41666412353516,29.75
MAIN,88.1,7224904,0,AT_SEA_EMPTY,-60.0,40.0
MAIN,88.15,6801664,0,AT_SEA_EMPTY,51.0,13.0
MAIN,88.15,7302897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,88.2,8902400,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,88.2,7302897,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,88.25,6820579,0,AT_SEA_EMPTY,-88.0999984741211,12.699999809265137
MAIN,88.25,7315571,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,88.25,7233278,0,AT_SEA_EMPTY,-78.80000305175781,26.299999237060547
MAIN,88.3,8902400,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,88.3,9074389,0,AT_SEA_LOADED,7.5,37.400001525878906
MAIN,88.3,8902395,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,88.35,6820579,0,AT_SEA_EMPTY,-87.5999984741211,12.0
MAIN,88.35,7233278,0,AT_SEA_EMPTY,-79.80000305175781,26.399999618530273
MAIN,88.4,7236153,0,AT_SEA_LOADED,-9.25,36.79999923706055
MAIN,88.45,7233278,0,AT_SEA_EMPTY,-79.9000015258789,25.700000762939453
MAIN,88.45,7302897,0,AT_SEA_EMPTY,10.766666412353516,34.733333587646484
MAIN,88.45,6820579,0,AT_SEA_EMPTY,-86.80000305175781,11.100000381469727
MAIN,88.5,7002071,0,AT_SEA_LOADED,-71.25,41.5
MAIN,88.5,7302897,0,AT_SEA_EMPTY,11.600000381469727,35.0
MAIN,88.55,6905252,0,AT_SEA_EMPTY,-67.94999694824219,18.5
MAIN,88.55,7315571,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,88.55,8902400,0,AT_SEA_EMPTY,11.0,37.5
MAIN,88.6,9074389,0,AT_SEA_LOADED,11.0,37.5
MAIN,88.6,6820579,0,AT_SEA_EMPTY,-86.5999984741211,10.0
MAIN,88.6,7218462,0,AT_SEA_EMPTY,-75.0999984741211,35.599998474121094
MAIN,88.6,7233278,0,AT_SEA_EMPTY,-80.9000015258789,24.600000381469727
MAIN,88.65,7224306,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,88.65,7236153,0,AT_SEA_LOADED,-5.75,35.95000076293945
MAIN,88.7,7002071,0,AT_SEA_LOADED,-69.5,40.29999923706055
MAIN,88.7,8902395,0,AT_SEA_EMPTY,3.0999999046325684,37.20000076293945
MAIN,88.7,7315571,0,AT_SEA_EMPTY,-2.9000000953674316,35.900001525878906
MAIN,88.75,7236153,0,AT_SEA_LOADED,-4.699999809265137,36.0
MAIN,88.75,7302897,0,AT_SEA_EMPTY,11.0,37.5
MAIN,88.75,6905252,0,AT_SEA_EMPTY,-66.0,18.700000762939453
MAIN,88.75,8221545,0,AT_SEA_EMPTY,-69.5,40.29999923706055
MAIN,88.8,1811111,0,AT_SEA_LOADED,-20.0,40.0
MAIN,88.8,9085522,0,AT_SEA_EMPTY,-23.0,15.0
MAIN,88.8,7233278,0,AT_SEA_EMPTY,-82.69999694824219,24.299999237060547
MAIN,88.8,6820579,0,AT_SEA_EMPTY,-84.9000015258789,9.199999809265137
MAIN,88.8,6905252,0,AT_SEA_EMPTY,-65.80000305175781,19.299999237060547
MAIN,88.85,7224306,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,88.85,9074389,0,AT_SEA_LOADED,11.600000381469727,35.0
MAIN,88.85,7315571,0,AT_SEA_EMPTY,-4.699999809265137,36.0
MAIN,88.85,7236153,0,AT_SEA_LOADED,-2.9000000953674316,35.900001525878906
MAIN,88.9,8902400,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,88.95,7315571,0,AT_SEA_EMPTY,-5.75,35.95000076293945
MAIN,88.95,9074389,0,AT_SEA_LOADED,11.0,34.0
MAIN,89,6828624,0,AT_SEA_LOADED,-71.25,41.5
MAIN,89,7224904,0,AT_SEA_EMPTY,-50.0,40.0
MAIN,89,9074389,0,AT_SEA_LOADED,11.0,34.0
MAIN,89,7302897,0,AT_SEA_EMPTY,7.5,37.400001525878906
MAIN,89,8221545,0,AT_SEA_EMPTY,-71.33333587646484,41.5
MAIN,89.05,7320411,0,AT_SEA_EMPTY,-39.8577766418457,32.7913818359375
MAIN,89.05,6916861,0,AT_SEA_LOADED,-33.49480056762695,40.081787109375
MAIN,89.05,6913259,0,AT_SEA_LOADED,-34.2318000793457,40.08625411987305
MAIN,89.05,7026259,0,AT_SEA_EMPTY,-33.98049545288086,36.34933090209961
MAIN,89.05,7802718,0,AT_SEA_EMPTY,-71.79882049560547,29.69405746459961
MAIN,89.05,7304792,0,AT_SEA_EMPTY,-95.41666412353516,29.75
MAIN,89.05,6801664,0,AT_SEA_EMPTY,59.57688522338867,10.877883911132812
MAIN,89.05,7218462,0,AT_SEA_EMPTY,-74.03653717041016,39.281227111816406
MAIN,89.05,7002071,0,AT_SEA_LOADED,-65.4520034790039,40.27546691894531
MAIN,89.05,8902395,0,AT_SEA_EMPTY,-0.6000000238418579,36.20000076293945
MAIN,89.05,1811111,0,AT_SEA_LOADED,-17.32373809814453,39.203346252441406
MAIN,89.05,9085522,0,AT_SEA_EMPTY,-25.04749870300293,16.462499618530273
MAIN,89.05,7233278,0,AT_SEA_EMPTY,-84.46479797363281,23.069984436035156
MAIN,89.05,6820579,0,AT_SEA_EMPTY,-83.27273559570312,8.130653381347656
MAIN,89.05,7236153,0,AT_SEA_LOADED,-0.6000000238418579,36.20000076293945
MAIN,89.05,8902400,0,AT_SEA_EMPTY,5.95548152923584,37.329795837402344
