Berth Group Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,PORT NAME<String>,BERTH GROUP<String>,Time<Day>,BERTH LENGTH<Ft>,MIN FEET USED<Ft>,MIN LENGTH USE<Percent>,AVG FEET USED<Ft>,AVG LENGTH USE<Percent>,MAX FEET USED<Ft>,MAX LENGTH USE<Percent>,MIN SHIPS ON<Ship>,AVG SHIPS ON<Ship>,MAX SHIPS ON<Ship>
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,143.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,144.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,145.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,146.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,147.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,148.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,149.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,150.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,151.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,152.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,153.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,154.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,155.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,156.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,157.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,158.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,159.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,160.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,161.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,162.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,163.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,164.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,165.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,166.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,167.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,168.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,169.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,170.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,171.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,172.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,173.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,174.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,175.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,176.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,177.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,178.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,179.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QTUP,37,MOREHEAD CITY,MOREHEAD CITY BG-QTUP -19792,180.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,1.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,2.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,3.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,4.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,5.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,6.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,7.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,8.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,9.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,10.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,11.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,12.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,13.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,14.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,15.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,16.0,5000.0,0.0,0.0,177.91667,0.035583336,610.0,0.122,0.0,0.29166666,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,17.0,5000.0,0.0,0.0,25.416666,0.0050833332,610.0,0.122,0.0,0.041666668,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,18.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,19.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,20.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,21.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,22.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,23.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,24.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,25.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,26.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,27.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,28.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,29.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,30.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,31.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,32.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,33.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,34.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,35.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,36.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,37.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,38.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,39.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,40.0,5000.0,0.0,0.0,135.83333,0.027166666,652.0,0.1304,0.0,0.20833334,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,41.0,5000.0,0.0,0.0,27.166666,0.005433333,652.0,0.1304,0.0,0.041666668,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,42.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,43.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,44.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,45.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,46.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,47.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,48.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,49.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,50.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,51.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,52.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,53.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,54.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,55.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,56.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,57.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,58.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,59.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,60.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,61.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,62.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,63.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,64.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,65.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,66.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,67.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,68.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,69.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,70.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,71.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,72.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,73.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,74.0,5000.0,0.0,0.0,186.04166,0.03720833,893.0,0.1786,0.0,0.20833334,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,75.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,76.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,77.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,78.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,79.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,80.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,81.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,82.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,83.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,84.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,85.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,86.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,87.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,88.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,89.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,90.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,91.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,92.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,93.0,5000.0,0.0,0.0,186.04166,0.03720833,893.0,0.1786,0.0,0.20833334,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,94.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,95.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,96.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,97.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,98.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,99.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,101.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,102.0,5000.0,0.0,0.0,166.5,0.0333,666.0,0.1332,0.0,0.25,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,103.0,5000.0,0.0,0.0,83.25,0.01665,666.0,0.1332,0.0,0.125,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,104.0,5000.0,0.0,0.0,186.04166,0.03720833,893.0,0.1786,0.0,0.20833334,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,105.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,106.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,107.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,108.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,109.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,110.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,111.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,112.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,113.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,114.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,115.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,116.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,117.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,118.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,119.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,120.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,121.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,122.0,5000.0,0.0,0.0,186.04166,0.03720833,893.0,0.1786,0.0,0.20833334,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,123.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,124.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,125.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,126.0,5000.0,0.0,0.0,166.5,0.0333,666.0,0.1332,0.0,0.25,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,127.0,5000.0,0.0,0.0,194.25,0.03885,666.0,0.1332,0.0,0.29166666,1.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,128.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,129.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRRK,36,NEW YORK PORT EMB,NEW YORK berth group-RRRK,130.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
