Crane Utilization
GEOLOC<String>,COUNTRY STATE CODE<String>,NAME<String>,Time<Day>,MIN Usage<Integer>,AVG Usage<Float>,MAX Usage<Integer>,MIN Capacity<Integer>,AVG Capacity<Float>,MAX Capacity<Integer>,MIN Utilization<Integer>,AVG Utilization<Float>,MAX Utilization<Float>
BBNQ,48,BEAUMONT T2,79,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,80,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,81,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,82,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,83,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,84,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,85,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,86,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,87,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,88,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,89,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,90,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,91,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,92,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,93,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,94,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,95,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,96,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,97,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,98,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,99,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,100,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,101,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,102,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,103,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,104,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,105,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,106,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,107,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,108,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,109,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,110,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,111,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,112,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,113,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,114,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,115,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,116,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,117,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,118,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,119,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,120,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,121,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,122,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,123,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,124,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,125,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,126,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,127,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,128,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,129,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,130,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,131,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,132,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,133,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,134,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,135,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,136,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,137,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,138,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,139,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,140,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,141,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,142,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,143,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,144,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,145,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,146,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,147,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,148,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,149,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,150,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,151,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,152,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,153,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,154,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,155,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,156,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,157,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,158,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,159,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,160,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,161,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,162,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,163,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,164,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,165,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,166,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,167,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,168,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,169,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,170,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,171,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,172,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,173,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,174,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,175,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,176,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,177,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,178,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,179,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNQ,48,BEAUMONT T2,180,0,0.0,0,3,3.0,3,0.0,0.0,0.0
BBNV,48,BEAUMONT,0,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,1,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,2,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,3,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,4,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,5,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,6,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,7,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,8,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,9,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,10,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,11,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,12,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,13,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,14,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,15,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,16,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,17,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,18,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,19,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,20,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,21,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,22,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,23,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,24,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,25,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,26,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,27,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,28,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,29,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,30,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,31,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,32,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,33,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,34,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,35,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,36,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,37,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,38,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,39,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,40,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,41,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,42,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,43,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,44,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,45,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,46,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,47,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,48,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,49,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,50,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,51,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,52,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,53,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,54,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,55,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,56,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,57,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,58,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,59,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,60,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,61,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,62,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,63,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,64,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,65,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,66,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,67,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,68,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,69,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,70,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,71,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,72,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,73,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,74,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,75,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,76,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,77,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,78,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,79,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,80,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,81,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,82,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,83,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,84,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,85,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,86,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,87,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,88,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,89,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,90,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,91,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,92,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,93,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,94,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,95,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,96,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,97,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,98,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,99,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,100,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,101,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,102,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,103,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,104,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,105,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,106,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,107,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,108,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,109,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,110,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,111,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,112,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,113,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,114,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,115,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,116,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,117,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,118,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,119,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,120,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,121,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,122,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,123,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,124,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,125,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,126,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,127,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,128,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,129,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,130,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,131,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,132,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,133,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,134,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,135,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,136,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,137,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,138,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,139,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,140,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,141,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,142,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,143,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,144,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,145,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,146,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,147,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,148,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,149,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,150,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,151,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,152,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,153,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,154,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,155,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,156,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,157,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,158,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,159,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,160,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,161,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,162,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,163,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,164,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,165,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,166,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,167,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,168,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,169,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,170,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,171,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,172,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,173,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,174,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,175,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,176,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,177,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,178,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,179,0,0.0,0,10,10.0,10,0.0,0.0,0.0
BBNV,48,BEAUMONT,180,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,0,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,1,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,2,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,3,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,4,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,5,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,6,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,7,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,8,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,9,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,10,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,11,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,12,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,13,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,14,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,15,0,0.0,0,10,10.0,10,0.0,0.0,0.0
DKSD,45,CHARLESTON,16,0,0.0,0,10,10.0,10,0.0,0.0,0.0
