KEY,SHAPE_ROW,CountryStateCode,Latitude,Longitude
intersection 1409,1058,,29.97249984741,-90.06539916992
intersection 141,5497,,35.52870178223,-82.92489624023
intersection 141 1,6567,TN,33.8975982666,10.08020019531
intersection 1410,5727,,48.80440139771,-122.53410339355
intersection 1411,5732,,32.72380065918,-117.15450286865
intersection 1412,3202,,32.73070144653,-117.17050170898
intersection 1413,6162,,33.60520172119,-85.8304977417
intersection 1414,3585,,61.12990188599,-146.34460449219
intersection 1415,161,,36.86420059204,-76.30560302734
intersection 1416,3961,,36.87659835815,-76.30229949951
intersection 1417,530,,34.98379898071,-79.23590087891
intersection 1418,4409,,41.48630142212,-88.1974029541
intersection 1419,4342,,41.65560150146,-88.12480163574
intersection 142,866,,35.54169845581,-82.91790008545
intersection 142 1,6579,TN,36.89619827271,9.45199966431
intersection 1420,2443,,33.73929977417,-80.2093963623
intersection 1421,5981,,33.90110015869,-80.09339904785
intersection 1422,385,,40.57550048828,-74.62930297852
intersection 1423,3916,,40.59629821777,-74.62359619141
intersection 1424,89,,37.8283996582,-122.29149627686
intersection 1425,3515,,40.39960098267,-78.43620300293
intersection 1426,1240,,33.42869949341,-112.06490325928
intersection 1427,4656,,40.7319984436,-74.53820037842
intersection 1428,839,,40.65769958496,-74.64430236816
intersection 1429,4683,,41.17259979248,-104.84590148926
intersection 143,4825,,37.23220062256,-76.547996521
intersection 143 1,6527,TN,34.7620010376,10.27600002289
intersection 1430,5914,,40.25310134888,-76.81430053711
intersection 1431,2487,,35.20610046387,-114.09390258789
intersection 1432,6333,,32.77159881592,-117.13079833984
intersection 1433,5939,,41.31209945679,-75.75869750977
intersection 1434,3756,,40.11880111694,-74.70709991455
intersection 1435,776,,39.82509994507,-84.03099822998
intersection 1436,3425,,38.62969970703,-90.34339904785
intersection 1437,368,,38.72840118408,-90.33159637451
intersection 1438,4548,,31.28669929504,-85.46859741211
intersection 1439,1526,,43.48770141602,-96.79429626465
intersection 144,1938,,35.42029953003,-86.01930236816
intersection 144 1,6676,TN,36.50490188599,9.12269973755
intersection 1440,3308,,43.57680130005,-96.77089691162
intersection 1441,249,,40.61940002441,-74.02349853516
intersection 1442,3706,,41.68550109863,-86.81620025635
intersection 1443,606,,41.75979995728,-86.75199890137
intersection 1444,5730,,37.72159957886,-113.05819702148
intersection 1445,2692,,38.22129821777,-85.65070343018
intersection 1446,6124,,34.06439971924,-117.26029968262
intersection 1447,3132,,42.97389984131,-78.91190338135
intersection 1448,4823,,42.96480178833,-78.92150115967
intersection 1449,1805,,41.55139923096,-87.31099700928
intersection 145,6099,,35.44889831543,-86.04750061035
intersection 145 1,6548,,31.57040023804,10.45250034332
intersection 1450,1528,,41.5691986084,-87.3004989624
intersection 1451,4584,,37.80149841309,-122.42350006104
intersection 1452,1115,PR,18.22139930725,-65.69020080566
intersection 1453,4177,PR,18.31679916382,-65.65090179443
intersection 1454,5575,,40.66690063477,-74.17140197754
intersection 1455,5313,,40.6768989563,-74.15869903564
intersection 1456,1963,,35.44710159302,-94.32039642334
intersection 1457,4896,,35.45510101318,-94.32129669189
intersection 1458,3185,,29.13570022583,-81.1196975708
intersection 1459,6176,,36.08000183105,-78.76679992676
intersection 146,3100,,29.26659965515,-82.19329833984
intersection 146 1,6538,TN,31.80400085449,10.36260032654
intersection 1460,3580,,36.27090072632,-78.60790252686
intersection 1461,69,,61.21920013428,-149.86819458008
intersection 1462,3901,,41.02050018311,-74.22250366211
intersection 1463,459,,41.12310028076,-74.1649017334
intersection 1464,2681,,40.54079818726,-74.30889892578
intersection 1465,5695,,40.52819824219,-74.33789825439
intersection 1466,6288,,34.50350189209,-113.40679931641
intersection 1467,2819,,34.50360107422,-113.40679931641
intersection 1468,5002,,37.44260025024,-77.4262008667
intersection 1469,1635,,45.49309921265,-122.67250061035
intersection 147,2545,,29.61730003357,-82.38659667969
intersection 147 1,6622,TN,37.27679824829,9.86900043488
intersection 1470,22,,45.49800109863,-122.67230224609
intersection 1471,3443,,39.73540115356,-75.52200317383
intersection 1472,550,,39.71419906616,-75.58460235596
intersection 1473,3991,,36.66650009155,-87.48090362549
intersection 1474,5650,,40.72460174561,-73.7546005249
intersection 1475,2630,,39.62400054932,-104.90139770508
intersection 1476,6207,,39.63470077515,-104.90760040283
intersection 1477,6389,,30.38389968872,-89.0978012085
intersection 1478,1683,,33.26490020752,-96.59880065918
intersection 1479,5124,,33.26219940186,-96.60250091553
intersection 148,5940,,32.48540115356,-99.76110076904
intersection 148 1,6603,TN,34.74250030518,10.74339962006
intersection 1480,3816,,39.73440170288,-89.64430236816
intersection 1481,740,,32.83039855957,-106.06929779053
intersection 1482,3397,,44.49990081787,-104.22350311279
intersection 1483,377,,44.95259857178,-93.08229827881
intersection 1484,2935,,33.42710113525,-94.04260253906
intersection 1485,6399,,33.46049880981,-94.04290008545
intersection 1486,2540,,41.03049850464,-81.89060211182
intersection 1487,5928,,32.78789901733,-79.95179748535
intersection 1488,5267,,32.77939987183,-79.9713973999
intersection 1489,2230,,43.62540054321,-70.35150146484
intersection 149,3790,,32.48189926147,-99.76989746094
intersection 149 1,6653,TN,33.13610076904,11.17739963531
intersection 1490,3475,,43.52730178833,-70.45320129395
intersection 1491,3338,,41.46099853516,-81.69470214844
intersection 1492,641,,41.47409820557,-81.69329833984
intersection 1493,3676,,45.56100082397,-122.56199645996
intersection 1494,5924,,39.76810073853,-104.99449920654
intersection 1495,2521,,31.77079963684,-106.44619750977
intersection 1496,6284,,31.77720069885,-106.44200134277
intersection 1497,2836,,35.54109954834,-97.45980072021
intersection 1498,5162,,35.59880065918,-97.42659759521
intersection 1499,4908,,27.81360054016,-97.43109893799
intersection 15,2091,,34.16070175171,-118.46820068359
intersection 15 1,6580,TN,37.24570083618,9.76010036469
intersection 150,3643,,29.58510017395,-98.30390167236
intersection 150 1,6712,TN,37.19549942017,9.58460044861
intersection 1500,2406,,39.95439910889,-82.98459625244
intersection 1501,1985,,42.03160095215,-80.12280273438
intersection 1502,6019,,42.1083984375,-80.12259674072
intersection 1503,2608,,37.83039855957,-80.7899017334
intersection 1504,6282,,37.79410171509,-79.39800262451
intersection 1505,3020,,39.9720993042,-82.98390197754
intersection 1506,253,,41.71369934082,-71.47299957275
intersection 1507,3318,,27.91449928284,-97.2966003418
intersection 1508,694,,40.89749908447,-124.08190155029
intersection 1509,624,,43.09310150146,-76.16439819336
intersection 151,145,,29.52409934998,-98.39350128174
intersection 151 1,6662,TN,37.16799926758,9.26900005341
intersection 1510,5304,,43.11130142212,-76.14649963379
intersection 1511,2293,,43.15639877319,-70.66649627686
intersection 1512,2750,,43.10549926758,-70.74710083008
intersection 1513,5712,,32.38309860229,-88.63680267334
intersection 1514,3170,,32.35319900513,-88.69090270996
intersection 1515,6159,,44.89049911499,-93.2746963501
intersection 1516,3569,,44.96459960938,-93.26899719238
intersection 1517,211,,30.41040039062,-86.68740081787
intersection 1518,3662,,33.40719985962,-82.02739715576
intersection 1519,580,,38.94869995117,-112.34889984131
intersection 152,3998,,33.53870010376,-112.11180114746
intersection 152 1,6688,TN,36.21549987793,8.85990047455
intersection 1520,1714,,39.14379882812,-112.23519897461
intersection 1521,5197,,42.34759902954,-71.07350158691
intersection 1522,3028,,42.3478012085,-71.07189941406
intersection 1523,3070,,27.49909973145,-97.841796875
intersection 1524,5718,,30.19680023193,-93.17990112305
intersection 1525,2636,,39.83160018921,-89.59300231934
intersection 1526,414,,33.46160125732,-112.09429931641
intersection 1527,3887,,21.35919952393,-157.89599609375
intersection 1528,90,PR,18.21920013428,-65.69560241699
intersection 1529,3543,,40.05540084839,-111.73149871826
intersection 153,549,,33.56750106812,-112.11669921875
intersection 153 1,6681,TN,33.5890007019,10.4361000061
intersection 1530,5518,,40.0572013855,-111.72969818115
intersection 1531,2047,,41.36780166626,-89.05919647217
intersection 1532,5900,,41.40029907227,-89.38289642334
intersection 1533,2517,,35.0239982605,-109.84420013428
intersection 1534,2525,,34.97370147705,-110.08619689941
intersection 1535,6021,,39.97439956665,-83.00299835205
intersection 1536,3805,,43.91239929199,-100.3125
intersection 1537,715,,32.88449859619,-80.02050018311
intersection 1538,3411,,46.58499908447,-120.47170257568
intersection 1539,376,,34.03789901733,-96.37480163574
intersection 154,6093,,34.63759994507,-99.28130340576
intersection 154 1,6542,TN,36.80810165405,9.84819984436
intersection 1540,1803,,40.71039962769,-74.18229675293
intersection 1541,4799,,40.6422996521,-74.64569854736
intersection 1542,3082,,36.01440048218,-78.89080047607
intersection 1543,6078,,38.54750061035,-118.65010070801
intersection 1544,2767,,40.9600982666,-76.89250183105
intersection 1545,2409,,29.46570014954,-95.09049987793
intersection 1546,657,,40.68579864502,-74.16300201416
intersection 1547,3744,,40.70399856567,-74.15039825439
intersection 1548,242,,32.89810180664,-80.02079772949
intersection 1549,3348,,34.69039916992,-111.74369812012
intersection 155,2658,,34.6376991272,-99.33339691162
intersection 155 1,6530,TN,35.103099823,9.5391998291
intersection 1550,5130,,34.8026008606,-111.5978012085
intersection 1551,1678,,39.46030044556,-80.14219665527
intersection 1552,6425,,28.83359909058,-81.32099914551
intersection 1553,3105,,28.83250045776,-81.32199859619
intersection 1554,5676,,39.15409851074,-94.65049743652
intersection 1555,2660,,42.88090133667,-70.88369750977
intersection 1556,4001,,41.36380004883,-72.10209655762
intersection 1557,569,,41.37519836426,-72.19319915771
intersection 1558,3610,,29.4388999939,-98.45010375977
intersection 1559,147,,32.44549942017,-87.42269897461
intersection 156,6437,,42.33020019531,-71.06169891357
intersection 156 1,6667,TN,37.28110122681,9.69579982758
intersection 1560,863,,32.50970077515,-87.69439697266
intersection 1561,4668,,32.26010131836,-111.00180053711
intersection 1562,1190,,32.27590179443,-111.01300048828
intersection 1563,3486,,38.7998008728,-77.07399749756
intersection 1564,51,,34.72340011597,-76.69840240479
intersection 1565,3884,,40.53670120239,-89.02439880371
intersection 1566,400,,40.62060165405,-89.48419952393
intersection 1567,5895,,32.36660003662,-86.32219696045
intersection 1568,2473,,39.07059860229,-84.65440368652
intersection 1569,6311,,34.22549819946,-117.40930175781
intersection 157,3081,,42.32130050659,-71.05390167236
intersection 157 1,6521,TN,37.24369812012,9.74129962921
intersection 1570,5604,,34.40029907227,-117.40039825439
intersection 1571,912,,41.58100128174,-87.67849731445
intersection 1572,4338,,41.56610107422,-87.74349975586
intersection 1573,1279,,38.15530014038,-122.21350097656
intersection 1574,4729,,46.37440109253,-84.41439819336
intersection 1575,123,,46.23059844971,-84.56140136719
intersection 1576,3567,,38.57849884033,-121.30690002441
intersection 1577,494,,32.73009872437,-80.84870147705
intersection 1578,748,,33.37519836426,-79.2878036499
intersection 1579,3881,,39.08069992065,-94.59400177002
intersection 158,2010,,40.16009902954,-88.26809692383
intersection 158 1,6504,TN,37.25609970093,10.07149982452
intersection 1580,4931,,35.2439994812,-80.84850311279
intersection 1581,4886,,35.27289962769,-80.8450012207
intersection 1582,1798,,43.12379837036,-75.58999633789
intersection 1583,4432,,43.09469985962,-76.05390167236
intersection 1584,1344,,34.23839950562,-84.4654006958
intersection 1585,4037,,34.25249862671,-84.4700012207
intersection 1586,945,,36.01610183716,-114.73650360107
intersection 1587,4364,,36.03310012817,-115.01820373535
intersection 1588,595,,47.43190002441,-122.27069854736
intersection 1589,70,,41.38909912109,-82.16369628906
intersection 159,5024,,40.14599990845,-88.28369903564
intersection 159 1,6510,TN,35.45930099487,10.72579956055
intersection 1590,2894,,41.39870071411,-83.10659790039
intersection 1591,5052,,37.80519866943,-122.29229736328
intersection 1592,4907,,37.80640029907,-122.29229736328
intersection 1593,2332,,36.69779968262,-121.66339874268
intersection 1594,5327,,36.78939819336,-121.66609954834
intersection 1595,1096,,32.71429824829,-117.1701965332
intersection 1596,4159,,36.01210021973,-83.86319732666
intersection 1597,888,,35.98300170898,-83.91739654541
intersection 1598,4681,,31.90600013733,-110.98490142822
intersection 1599,1235,,31.08679962158,-97.30220031738
intersection 16,5061,,31.39100074768,-84.90679931641
intersection 16 1,6554,TN,37.13410186768,9.77420043945
intersection 160,4492,,39.14970016479,-88.50830078125
intersection 160 1,6590,TN,36.78829956055,9.33530044556
intersection 1600,1355,,39.23389816284,-81.50890350342
intersection 1601,4428,,39.53680038452,-119.80239868164
intersection 1602,5151,,33.46250152588,-112.15090179443
intersection 1603,1711,,33.46279907227,-112.16840362549
intersection 1604,5564,,30.51219940186,-86.49379730225
intersection 1605,1546,,35.22230148315,-101.58390045166
intersection 1606,5607,,35.15330123901,-106.58789825439
intersection 1607,2193,,35.334400177,-106.52050018311
intersection 1608,6026,,33.46279907227,-112.18579864502
intersection 1609,2418,,36.85369873047,-76.28540039062
intersection 161,3554,,39.41040039062,-88.39589691162
intersection 161 1,6602,TN,36.7966003418,9.34130001068
intersection 1610,4119,,36.85400009155,-76.29219818115
intersection 1611,1083,,31.3651008606,-110.94309997559
intersection 1612,4588,,31.39189910889,-110.95880126953
intersection 1613,4460,,40.29109954834,-74.05930328369
intersection 1614,1801,,43.94169998169,-90.76439666748
intersection 1615,5163,,42.98690032959,-78.91459655762
intersection 1616,1636,,43.10680007935,-78.98960113525
intersection 1617,5102,,32.9421005249,-112.74109649658
intersection 1618,2109,,30.45280075073,-88.89600372314
intersection 1619,5539,,32.6694984436,-114.58080291748
intersection 162,95,,37.32720184326,-79.98909759521
intersection 162 1,6604,TN,36.63449859619,9.13549995422
intersection 1620,62,,37.57559967041,-77.46320343018
intersection 1621,3493,,37.58390045166,-77.47039794922
intersection 1622,1198,,39.87200164795,-82.93329620361
intersection 1623,4685,,42.31589889526,-85.18039703369
intersection 1624,4120,,39.95159912109,-75.18299865723
intersection 1625,1094,,39.95949935913,-75.18240356445
intersection 1626,5353,,31.48049926758,-100.38549804688
intersection 1627,1164,,31.50329971313,-100.36869812012
intersection 1628,5405,,41.8185005188,-72.66500091553
intersection 1629,2395,,41.91600036621,-72.62650299072
intersection 163,3973,,40.31660079956,-76.92120361328
intersection 163 1,6650,TN,35.04169845581,10.52750015259
intersection 1630,3606,,40.74319839478,-73.83809661865
intersection 1631,163,,40.82880020142,-73.83760070801
intersection 1632,4000,,35.29470062256,-120.63929748535
intersection 1633,507,,35.64250183105,-120.68389892578
intersection 1634,4367,,33.16999816895,-87.55269622803
intersection 1635,4593,,33.19969940186,-87.56690216064
intersection 1636,794,,25.80900001526,-80.32150268555
intersection 1637,4252,,38.68690109253,-104.77639770508
intersection 1638,850,,41.18360137939,-73.14060211182
intersection 1639,4290,,43.09619903564,-83.76309967041
intersection 164,525,,30.48760032654,-84.02549743652
intersection 164 1,6638,TN,36.77690124512,10.61030006409
intersection 1640,6122,,39.84690093994,-75.38829803467
